Vibrio.cholerae,Escherichia.coli,Escherichia.albertii,Klebsiella.pneumoniae,Shigella.dysenteriae,Shigella.flexneri,Shigella.boydii,Salmonella.enterica,Brachyspira.pilosicoli,Faecalibacterium.prausnitzii,Roseburia.Lachnospiraceae bacterium GAM79,Roseburia.[Eubacterium] rectale,Roseburia.intestinalis,Streptococcus.pasteurianus,Streptococcus.gallolyticus,Streptococcus.equinus,Streptococcus.mitis,Streptococcus.infantarius,Streptococcus.lutetiensis,Lactobacillus.ruminis,Enterococcus.faecium,Bifidobacterium.longum,Bifidobacterium.breve,Bifidobacterium.kashiwanohense,Collinsella.aerofaciens,Fusobacterium.mortiferum,Bacteroides.thetaiotaomicron,Bacteroides.vulgatus,Bacteroides.fragilis,Prevotella.dentalis,Prevotella.intermedia,Prevotella.ruminicola,ICP3,Bifidobacterium.pseudocatenulatum,Bifidobacterium.adolescentis,ICP1,ICP2,Sample
0.027230088228475,0.0022073859746121,4.07606994652487e-05,0.000137033589630789,2.91147853323205e-05,1.18400127018103e-05,1.07724705729586e-05,0.000182937901171414,5.31830078737055e-05,0.0536747565979684,0.0405887281332192,0.199922302342876,0.00876015366007304,0.000561721258344904,0.000478064775156703,0.000561236011922699,6.12380984823142e-05,0.0177017894820509,0.000954867909615672,0.00180647538058605,0.000253589780244512,0.0010388155406572,0.000158675580061147,0.00109704511132184,0.0126415427420091,2.60092082302063e-05,0.0231133546317693,0.0115684688039442,0.0148741615305759,0.0204888508326295,0.0201681999968362,0.0239477843793936,0.00420951271263134,0.000723114218370401,0.00234354612068292,0.00455005865173505,0,1293031
0.341039409148069,0.0240713989693649,0.0001025750057344,0.000478948668870421,0.00011496160923967,6.14853089659161e-05,4.77555797793523e-05,0.000155404615865309,0.0942228035579698,0.00108947390911208,0.000659076746350665,0.000399952980652076,0.000462930651486096,0.000121130038294503,6.05401464494497e-05,3.50705039004619e-05,0.000156300032986172,0.000103669404437677,1.8704268746913e-05,9.79984293388792e-06,0.000103818640624488,1.01480607031124e-05,3.7010574328998e-05,3.53192308784793e-06,0.000252059919522894,0.00320469787556816,0.00206174766618233,0.000559735191330492,0.0918916348291989,0.000970930631388957,0.000948246730993764,0.0009729701926087,0,3.68115927465841e-06,1.8405796373292e-06,3.28319610983047e-06,0,1294750
0.451046380127992,0.0788235134242914,0.000359421796260475,0.00243411815709822,0.000361344192441138,0.000199630899933313,0.000177655922902633,0.000381628786623304,0,3.18189712661432e-06,2.167667417506e-05,0,1.67712494381963e-05,0.0277265875346528,0.00143251660221115,0.000234764347373012,3.71221331438337e-06,0.000166486138197747,0.000294623787067444,3.47688550606085e-05,0.00019890171517513,0.000525079315414833,5.67438320912886e-05,0.000104472288990503,3.19184055513499e-05,0,8.54471957542886e-05,5.1374380690127e-06,3.01617331793649e-05,5.00485902207043e-06,7.88845329306466e-06,4.17623997868129e-06,0,7.3283068197336e-05,0.000728654441994678,0.219534826526946,0,1296600
0.851590341902911,0.000803619467764036,2.25837385170376e-05,1.76911860596574e-05,3.97076721178683e-06,2.51718278604343e-06,2.80080901545678e-06,3.68714098237348e-05,6.98429589930361e-06,0.00640686834949672,0.000807448421861116,0.000760756453843944,0.000833506581688467,2.03147286817308e-05,1.21604745860972e-05,2.84689827773645e-05,8.40242704637034e-06,0.000347690303982084,6.05541999797491e-05,6.41704344047692e-06,1.99247426162875e-05,8.437880325047e-05,2.5313640975141e-05,0.000296992115474449,0.00712206734024114,2.58808934339677e-06,0.00138601047658566,0.000742462562046783,0.00075430395712479,0.00150988423228194,0.00136307220528186,0.00183598348954993,0,0.000188788708953258,0.000203998165505548,2.58808934339677e-06,0,1296800
0.0206332551051734,0.0213309282335231,0.000178810525108835,0.00231667702311337,0.00011997758569035,7.48993020494668e-05,8.2874690693623e-05,0.00050025336307113,0.016288864415619,0.0319444367387549,0.0246603640291016,0.278402786254036,0.00563987121018778,0.000968258415537629,0.00102246794124936,0.0023745852797905,0.000411830575929399,0.0351456883893136,0.00658350994773693,0.000203892544467993,0.000494011754567008,0.00012968675447454,8.33370320642987e-05,3.09768718352733e-05,0.00573499794720431,7.4668131364129e-05,0.00949082807188853,0.00366636706945847,0.00982486971220174,0.0139000621386802,0.01429848481486,0.0166593154388729,0.0118581314750909,4.45003569275382e-05,3.58314562273684e-05,0.00321893620798704,0,1297300
0.00347349680430895,0.419601728472259,0.00342149850089297,0.00239840907491014,0.00274106066301486,0.00176915865072613,0.00142432779649384,0.00438970082882559,0,6.63915959794669e-06,1.47987374244308e-05,4.96669954655554e-06,9.57863483978568e-06,0.0176119165920859,0.00188587609007018,0.000512178220586635,0.000286294752433594,0.00171609605455017,0.00343872990748306,0,0.000127563089374289,4.96669954655554e-06,1.10990530683231e-05,2.05763266928729e-05,6.6898402055646e-06,0,4.25717103990474e-06,0,4.25717103990474e-06,0,2.2299467351882e-06,0,0.0013424279345833,1.43932925634875e-05,7.50072992745122e-06,0,0,1299400
0.703423458113808,0.0168109029570635,0.000130938902582,0.000184089807420903,5.81870164766718e-05,3.16659105856857e-05,2.72457262705213e-05,6.06507257670913e-05,0.148203091817482,4.31149125823409e-05,4.78249450493193e-06,2.68109540428002e-06,2.64486438530326e-06,1.1775081167446e-05,8.01430139765866e-05,1.87676678299601e-05,3.01079767696851e-05,6.15565012415102e-05,6.81143156763032e-06,0,2.21009215758218e-06,1.42387904578655e-05,2.64486438530326e-06,1.20286983002833e-05,4.15569787663403e-05,2.71732642325678e-06,8.88022275120315e-05,3.16659105856857e-05,0.00119131213497475,7.42735889023519e-06,2.35501623348921e-05,1.05432265222363e-05,0,1.23547774710742e-05,8.65196733164958e-05,0,0,1299650
0.912462909313009,0.0207462970700769,0.000132455897616549,0.000236646441985666,0.000145171933624046,8.00401948164175e-05,0.000188210824726342,0.000194720625653257,1.06248046216483e-05,0.000222378847208024,2.22952249362208e-05,7.15066215806174e-06,5.90266923424908e-06,8.01076538933804e-05,1.89560006265599e-05,3.04577732487253e-05,0.000218533679821142,0.00014763418993319,5.45743932629429e-05,3.84516738688226e-06,1.07259932370926e-05,1.94956732422627e-05,1.68647692407117e-06,1.77754667797101e-05,5.56537384943485e-06,0,7.92306858928634e-05,3.65965492523443e-05,0.00102642358552819,6.88082585021036e-05,8.29746646643014e-05,0.00011255546991251,0,2.44539153990319e-05,4.89078307980638e-06,0,0,1302800
0.63978192297876,0.00406134482247465,3.62613526173822e-05,0.000124329875354442,3.86445557722152e-05,1.73790506983207e-05,1.53991588466133e-05,6.63997063600396e-05,8.21288471819374e-06,0.00202905916602482,0.000373172949382928,0.00226847942142574,0.000538530583664418,5.48870018890002e-05,1.64257694363875e-05,2.01655651562793e-05,0.000258192563328216,0.000290934108209229,5.05972362103007e-06,2.3758702220489e-05,6.74263169498138e-05,4.60508178841578e-05,2.08621937707689e-05,1.27959677082572e-05,0.00100897488642845,0.0446009137494213,0.00146786982005753,0.000878925323502413,0.00121462698635858,0.00191928516224682,0.00196196283105029,0.00228560181947661,0,1.1842686446324e-05,1.10727285039933e-05,0,0,1302850
0.000145933305129388,0.659435218008143,0.00274767354304222,0.00979408127212032,0.00263604595518842,0.00174449932614727,0.00122214117794309,0.00234947260989991,0,0,2.3451173918864e-06,0,0,0.00032443024032897,2.5394271186427e-05,3.43057172755954e-05,0,8.66353367916891e-05,5.4741740262034e-05,0,5.29996530566327e-05,3.48417441080266e-06,2.21111068377861e-06,5.72208643620282e-05,1.25966305621327e-05,0,4.8912448459345e-06,6.49932534322803e-06,1.22616137918632e-05,9.5814796297073e-06,7.97339913241377e-06,1.27976406242944e-05,2.71363583918284e-05,4.00010023701766e-05,7.2363622378209e-06,0,0,1305100
0.00407261021355514,0.0353722065343938,0.000359802639007365,0.00012675439781936,0.00023794867027867,0.000113518187285811,0.0001119520707723,0.000714098610273674,0.00344793180421422,0.00359873366849911,0.000688586067069697,0.000788868043821961,0.000748957332671186,1.40445287340701e-05,4.79938931559951e-06,0.000202029030242973,0.000956442510767683,8.12864990399958e-05,3.94055122754486e-06,7.72954279249184e-06,2.03595146756484e-05,7.21423993965905e-05,7.67902290495921e-06,1.30341309834176e-05,0.000570015891030623,4.19315066520799e-06,0.000610936999932051,0.000364399948772834,0.000332117740639486,0.000593103479633034,0.000692779217734905,0.000888089102936039,0.00126719033898087,1.05586564943189e-05,4.50132197915701e-05,0,0,1305250
0.0407803354612509,0.0638859423766394,0.000777901401978238,0.000191532532931292,0.000463601835786125,0.000184350062946369,0.000279517790246605,0.00280056475495474,9.01799009218168e-05,0.0188684151547456,0.00416616511301417,0.00317957305536288,0.00295684998147854,0.000290690521334263,0.000181756393229591,0.000525583891581946,0.00182640901107364,0.00466734190751772,0.00132616327749406,6.17825427406842e-05,0.000214210516865171,0.000180958341009044,0.000170583662141932,1.83552010725822e-05,0.00622068405046084,0.24727089417096,0.0063903366516788,0.00409966076130192,0.00492531228780955,0.0101484310625866,0.00788887920881103,0.0103227389684244,0.034483636936783,5.52651162728833e-05,6.6703864767391e-05,0,0,1309600
7.86662321431818e-05,0.809686609232591,0.0058069587163815,0.00216035148014572,0.00446050574853854,0.002569256526599,0.00230732549949979,0.00544549969391882,0.000111407610530583,0.00050647725151485,8.25778127469864e-06,1.37629687911644e-05,1.1155248388628e-05,2.60772040253641e-06,5.36031416076929e-06,4.05645395950109e-06,5.42550717083271e-05,0.000167980655930054,0,0,3.76670724810815e-06,2.60772040253641e-06,5.43275083861753e-06,0,0,0.000146104779219887,3.44798586557592e-05,0.000112204413986914,0.00085055147129396,5.24441547621212e-05,7.11328176469655e-05,6.79456038216432e-05,0,0,4.05645395950109e-06,0,0,1310500
0.128755680666006,0.0418186827722666,0.000340179594994878,0.000703441499147214,0.000274386886322472,0.00013885959575887,0.000121141485208426,0.000354727951822994,1.34104965175379e-06,0.000938409653281772,0.00147381356727741,0.000180960427250291,0.000327744407314979,0.00167436144701696,7.72119496464302e-05,5.51862250630801e-05,0.000468026328462072,2.2147638188055e-05,3.74681145126361e-05,5.72993942112982e-06,8.15195636793363e-05,0.000631146731557215,5.00658536654748e-05,2.05627613268914e-05,0.00109153314079111,9.42798543051148e-06,0.00214693921672134,0.237885953073828,0.0274285291651885,8.00566004228777e-05,2.77556640044799e-05,5.36419860701515e-06,0,9.99691558580097e-06,0.000155033467316385,0,0,1310800
0.662082092179502,0.131498910504717,0.000964345494746046,0.00468189556158261,0.000890049863397247,0.000478768854672253,0.000476272666691689,0.00200684436590176,0,1.99695038445153e-06,2.90465510465677e-06,0,1.32978741510068e-05,0.00437813217696593,0.00169250622129469,0.00823687571303042,0.00196018834328321,0.0184906259291209,0.0210245744260458,0,0.000210133642727513,6.89855587355982e-06,1.26170956108528e-05,5.71853973729301e-06,1.67925373237969e-06,0,2.40541750854388e-06,0.000154899810503024,1.81540944041048e-05,0,0,0,0,4.1754417129441e-06,1.906179912431e-06,0,0,1311100
0.0711020353154152,0.0324252836706302,0.000314427244803138,0.00051450976067615,0.000239152374232943,0.000142702553860872,0.000127298815867743,0.000570644137405827,1.90989743311031e-06,2.06767156888898e-05,6.8091995441324e-06,2.4081315460956e-06,2.94788516849634e-06,3.91944168881767e-05,7.52748705701953e-05,0.000309652501220362,0.000826321276386115,0.000718536629943629,0.00115436692027752,0,7.80566777010299e-06,1.49470233895589e-06,0,0,1.58189330872832e-05,0,6.06600032559599e-05,5.52209475225371e-06,0.00196345760025622,3.11396320615811e-06,6.96282172896953e-05,1.66078037661766e-06,0,0,1.86837792369486e-06,0,0,1313450
0.00702662721893491,0.0519659439649972,0.000693853921773441,0.0013698695635543,0.000324950935535031,0.000161647918695694,0.00018675024054093,0.00182630885161199,0.00680916571283974,0.0405339052371719,0.0171966536122333,0.00516409010795653,0.00620965238525388,0.000982760497735826,0.00144324558125576,0.00132959550872568,0.00225093347535301,0.0602837316357666,0.00121419838815509,0.000116776369023625,0.000350145207277136,0.000148591033340297,9.64554418155765e-05,3.21824639041485e-05,0.00753281140119873,6.10547315210131e-05,0.00492244577898481,0.00197839398103331,0.00455363474264327,0.00750458278285995,0.00822445852544732,0.00863924451022336,0.00538762030724506,5.32389902871485e-05,0.000113650072530079,4.2296952559738e-06,0,1314850
0.0968905428673656,0.00302456508667536,3.93142445873172e-05,2.40906030169452e-05,1.83412490196238e-05,9.19086871402782e-06,1.07294282344378e-05,8.47017504394106e-05,0.0029809995592027,0.00227561050750317,0.00106172753430816,0.000427557593040237,0.000720693670086763,1.61143865558726e-05,2.22686246375123e-06,2.43740218759681e-05,4.31201549799103e-05,1.63978054148955e-05,2.30783928061492e-06,1.6519270640191e-05,5.09344178072555e-05,1.78553881184417e-05,1.9312970821988e-05,3.15809585768357e-06,0.0016780015990492,1.33611747825074e-05,0.000625788840722529,0.000196085362035404,0.000657734194975251,0.00107444089455575,0.0011337564129084,0.00125615287159786,0,4.69665537809351e-06,8.13817009479996e-06,0,0,1315500
0.00022517415967552,0.00128560132794849,5.81781853601234e-06,3.71193210818815e-05,5.24423079302521e-06,3.25033054359375e-06,2.32166467399553e-06,2.41453126095536e-05,0.000347266407825638,7.00323320485241e-05,9.77830533282825e-06,9.39591350417016e-06,4.28825122137999e-06,0,0,0,0,1.39573017460202e-05,0,0,0,0,0,2.34897837604254e-06,1.04065204799094e-05,1.22638522191058e-05,7.75709138134978e-06,3.38689905382878e-06,3.40875001546638e-05,1.12805589454136e-05,1.14990685617896e-05,1.70164363752849e-05,2.45823318423057e-06,1.2837439962093e-06,1.01060697573923e-06,0,0,1317650
0.379661473695219,0.05259235875317,0.000169486279274322,0.00375720880138642,0.000172341101354298,9.90548134854583e-05,8.41421244624295e-05,0.000292694390094308,0.00523044724844735,2.44913683703143e-05,3.666192565863e-05,4.80060870816897e-05,9.18050679402579e-05,0.00010893400042011,2.10355311156074e-05,3.9554311187026e-05,0.00153176229970042,4.09817222270136e-05,3.8314717389142e-05,1.44243641935593e-05,3.4182738062862e-05,4.77055794943239e-06,1.02923848672793e-05,0,3.38071035786547e-06,4.38741077554097e-05,0.00187144856376906,0.000393589812552382,0.381185573051441,0.00013631775431882,0.000248144140267326,0.000304339059104734,0,0,5.22131933048112e-06,0,0,1318050
0.880018615484899,0.000341649431336562,2.88287905330322e-06,1.7608173041254e-05,1.83712880847754e-06,1.61102064743415e-06,2.17629105004263e-06,2.29782418660345e-05,0.0333688162986224,1.44143952665161e-05,2.00670992926008e-06,5.08743362347627e-06,5.93533922738898e-06,2.8546155331728e-06,9.07258996186601e-06,2.37413569095559e-06,2.1480275299122e-06,3.61773057669423e-06,0,0,8.13989379756203e-06,0,9.60959684434406e-07,0,1.02879213274742e-05,2.67090265232504e-05,3.38031700759868e-05,1.334038150156e-05,0.0560827377243972,1.04575024482568e-06,1.15032526930825e-05,0,0,0,0,0,0,1318150
0.000170629257025017,0.0225384309864824,7.95921064773652e-05,0.000347962039862631,7.16459758799947e-05,5.04562942870068e-05,3.48910343514169e-05,0.000308067886246203,4.21831624304853e-06,8.69496348082638e-05,3.6166339262106e-05,2.01759776896197e-05,1.36359525065987e-05,0.0378662553078027,0.00180720515882418,0.000155619899229984,0.000317027720746942,0.000360780489221352,0.000311272498585883,0,8.88462421113399e-05,2.15820831039692e-06,1.7788868497817e-05,1.83120705124587e-06,1.42245547730706e-05,9.95391832855792e-05,6.93242669400223e-06,6.80162619034181e-06,1.60884619502316e-05,9.87543802636166e-06,1.13142435666263e-05,9.67923727087103e-06,1.78542687496472e-05,1.50420579209482e-06,0,0,0,1318300
0.886754545499479,0.0027818180265942,2.32427491098824e-05,0.00121887590630893,1.94846947722564e-05,1.42560974329507e-05,1.0783982012318e-05,4.86096158888577e-05,0,2.12820251076427e-05,1.18460408468645e-05,0.000101998496533174,8.45562225965843e-06,3.43126700391936e-06,3.30872175377939e-06,0.000145706302416433,0.000243824199361842,4.55868330520716e-05,1.72788802697368e-05,1.11924661794513e-05,4.16653850475923e-06,4.50558036347983e-05,5.43283942287233e-06,6.56434056583145e-05,8.00628967581185e-06,6.04556567357221e-05,2.03425115232362e-05,1.71971834363101e-05,1.33982806819709e-05,1.94438463555431e-05,6.38869237396415e-05,3.47620026230402e-05,0,4.19513239645856e-05,0.000324091338203527,0,0,1318700
0.805773715452402,0.0381790124452439,0.000182703465823161,0.00030528781367883,0.000109790706288196,9.97097566290126e-05,5.83961920257415e-05,0.000209757068908533,0,7.7348377385006e-06,0,1.97953193307598e-06,3.33587788722064e-06,9.67771167281592e-06,1.26470095724299e-05,0.000127349887694555,0.00949354188704234,5.63066860963836e-05,7.72384033887241e-05,0,1.52863854831979e-05,0,0,0,1.53963594794799e-06,2.41942791820398e-06,0,0,1.86955793679399e-06,4.5822498450833e-06,4.78753463814303e-05,2.08950592935798e-06,0,0,3.84908986986997e-06,0,0,1318750
0.070845821382417,0.00244001884594864,1.75788898352e-05,0.000151040578936954,1.51316326228486e-05,8.06560827732705e-06,6.34218770524862e-06,6.49729555673568e-05,0.113756546369958,0.0738754568744851,0.000373051617032097,0.000525574337661038,0.000380048704554735,2.23010622026949e-05,1.79925107724988e-05,1.37873645766274e-05,4.23272092502462e-05,0.000133978715273377,2.04052995734086e-05,1.05818023125616e-05,9.17549112574556e-05,3.24003067550745e-05,2.01640206933176e-05,4.37748825307921e-06,0.00235977638411267,0.0325211530055886,0.000211153488491049,0.000106679733411655,0.000314558722815755,0.000588754935833433,0.000550494999133292,0.000562283195846308,0.00349561394634668,1.00992445523796e-05,5.73554366387701e-05,0,0,1318950
0.531730166845787,0.0575569979677453,0.000353958314975155,0.000424956668957032,0.000359607868615634,0.000199181214324705,0.000175273956846091,0.00037862343940554,0.0512734197251134,3.84445235535059e-05,5.06392917774674e-06,9.81782187522327e-06,5.44286265363255e-06,2.53540943865415e-05,2.35972209983436e-05,0.000108340525605534,9.23908711205221e-05,0.000397707907191062,0.000325193819305641,0.000132557819564418,4.47830471501412e-06,1.61563454718586e-05,2.23915235750706e-06,3.49307767771102e-05,7.95760299360202e-06,2.60430643426975e-05,0.000100245128620701,1.61563454718586e-05,0.0153267567476512,2.51474033996947e-06,2.81788712067812e-05,1.99801287285245e-06,0,6.40742059225098e-05,3.61364742003832e-05,0.132324706579753,0,1319200
0.546474221823168,0.232523640267235,0.00211461767860779,0.00258651608131807,0.000864975302320865,0.000433641940954779,0.000406062659796993,0.00156463981623706,1.52531151395825e-06,0.000263466645559653,0.00445972229436533,0.0019818331276224,0.000656337421992683,0.012665197420657,0.000973643441531512,0.00146726722715681,0.000366981705331252,0.013540643780398,0.00379724240168131,3.30621576809329e-05,0.00024128779165399,0.000879527598656736,0.000186005555431882,0.00476960787951193,2.59715203728026e-06,5.64777506519676e-06,6.85153442215841e-05,3.28972591388833e-05,0.000594294345546544,6.85153442215841e-05,8.42219303518028e-05,0.000108626914575135,0,0.00299216649475994,0.000659140697207526,0,0,1319450
0.000535773913329486,0.0406761396177929,0.000286812659583672,0.000238012499991062,0.000241006648977056,0.000143942595281865,0.000116548366499566,0.000252268224267658,0,3.72257627661575e-05,0.000391205674975922,5.3939370538718e-05,6.6050032855199e-05,0.000724092477911224,4.78616949850596e-05,4.0532733288001e-05,5.7648540178083e-06,9.53211908525978e-05,0.000110157869410058,4.29012392022944e-06,3.75385843020076e-05,4.64763424691522e-06,2.41319470512906e-06,1.71604956809177e-05,4.15605754772227e-06,0,0,0,2.01099558760755e-06,0,2.77070503181484e-06,1.43004130674315e-06,3.32484603817781e-05,1.16190856172881e-05,1.65348526092176e-05,0,0,1319600
0.495975334274448,0.0247117489441866,3.75857701041442e-05,1.53730913436168e-05,3.59238142832127e-05,1.70350471645484e-05,1.34874107006368e-05,2.73903103565065e-05,1.78979857638782e-06,0.000227655986778758,1.05150666362784e-05,9.93977423672522e-06,7.57468326078417e-06,0.000152899935525702,1.00995776810456e-05,1.18254548797052e-06,4.75575050297335e-05,9.07683563739537e-06,1.72587719865968e-06,0,1.78979857638782e-06,1.02274204365018e-06,0,0,6.29305963733503e-05,0,3.38463695070482e-05,0.000618822857786089,0.000214616025722218,2.33313028707698e-05,2.53448262692061e-05,2.93079516883506e-05,0,0,1.69391650979562e-06,0,0,1319650
